"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 17 02:20:33 ICT 2021","Mon May 17 02:20:33 ICT 2021","3","","Banner Homepage","","Banner Homepage","should show the banner image","should show the banner image",""
"passed","Mon May 17 02:20:33 ICT 2021","Mon May 17 02:20:48 ICT 2021","14228","","Banner Homepage","","Banner Homepage","should slick next image banner","should slick next image banner",""
"passed","Mon May 17 20:49:09 ICT 2021","Mon May 17 20:49:09 ICT 2021","2","","Prima Freshmart Customer Login","","Prima Freshmart Customer Login","should save a screenshot of the browser view when success login","should save a screenshot of the browser view when success login",""
"passed","Sat May 22 13:37:12 ICT 2021","Sat May 22 13:37:12 ICT 2021","20","","Prima Freshmart Customer Login","","Prima Freshmart Customer Login","should save a screenshot of the browser view of account page","should save a screenshot of the browser view of account page",""
"passed","Mon May 17 20:53:52 ICT 2021","Mon May 17 20:53:59 ICT 2021","7410","","Prima Freshmart Customer Login","","Prima Freshmart Customer Login","should login with valid credentials","should login with valid credentials",""
"failed","Mon May 24 20:50:21 ICT 2021","Mon May 24 20:50:42 ICT 2021","21327","","Customer failed forgot password","","Customer failed forgot password","should forgot password with valid credentials, but to many requested","should forgot password with valid credentials, but to many requested",""
"broken","Mon May 24 00:04:01 ICT 2021","Mon May 24 00:04:16 ICT 2021","15443","","Customer did not fill nik register form","","Customer did not fill nik register form","should show error message when empty nik","should show error message when empty nik",""
"passed","Sun May 23 23:26:48 ICT 2021","Sun May 23 23:26:59 ICT 2021","11886","","Customer did not fill password confirm register form","","Customer did not fill password confirm register form","should show error message when empty password confirm","should show error message when empty password confirm",""
"passed","Mon May 17 02:21:03 ICT 2021","Mon May 17 02:21:06 ICT 2021","3032","","Prima Freshmart Customer Login","","Prima Freshmart Customer Login","should direct to my account page","should direct to my account page",""
"passed","Mon May 24 23:50:24 ICT 2021","Mon May 24 23:50:53 ICT 2021","28835","","Customer success send message contact us","","Customer success send message contact us","should show alert success send message contact us","should show alert success send message contact us",""
"passed","Mon May 17 02:08:04 ICT 2021","Mon May 17 02:08:04 ICT 2021","2","","Prima Freshmart Customer Login","","Prima Freshmart Customer Login","should save a screenshot of the browser view when success login","should save a screenshot of the browser view when success login",""
"passed","Mon May 17 02:21:06 ICT 2021","Mon May 17 02:21:06 ICT 2021","4","","Prima Freshmart Customer Login","","Prima Freshmart Customer Login","should save a screenshot of the browser view of account page","should save a screenshot of the browser view of account page",""
"passed","Mon May 17 02:21:03 ICT 2021","Mon May 17 02:21:03 ICT 2021","7","","Login Page negative case","","Login Page negative case","should save a screenshot of the browser view when Confirmation Required","should save a screenshot of the browser view when Confirmation Required",""
"passed","Sat May 22 14:26:57 ICT 2021","Sat May 22 14:26:57 ICT 2021","10","","Customer account has not been confirmed","","Customer account has not been confirmed","should save a screenshot of the browser view when Confirmation Required","should save a screenshot of the browser view when Confirmation Required",""
"failed","Sat May 22 13:35:31 ICT 2021","Sat May 22 13:36:00 ICT 2021","29259","","Prima Freshmart Customer Login","","Prima Freshmart Customer Login","should login with valid credentials","should login with valid credentials",""
"passed","Sat May 22 14:26:51 ICT 2021","Sat May 22 14:26:57 ICT 2021","5547","","Customer account has not been confirmed","","Customer account has not been confirmed","should show message that the account has not been confirmed","should show message that the account has not been confirmed",""
"passed","Mon May 17 02:20:33 ICT 2021","Mon May 17 02:20:33 ICT 2021","12","","Banner Homepage","","Banner Homepage","should show the banner container","should show the banner container",""
"passed","Sun May 23 23:13:52 ICT 2021","Sun May 23 23:14:02 ICT 2021","10024","","Customer did not fill email register form","","Customer did not fill email register form","should show error message when empty email","should show error message when empty email",""
"passed","Mon May 24 23:38:28 ICT 2021","Mon May 24 23:38:42 ICT 2021","14108","","Customer did not fill email contact us form","","Customer did not fill email contact us form","should show error message when empty email","should show error message when empty email",""
"passed","Sat May 22 13:53:43 ICT 2021","Sat May 22 13:53:48 ICT 2021","4768","","Customer fill email login with invalid format","","Customer fill email login with invalid format","should show error message invalid format email","should show error message invalid format email",""
"passed","Mon May 17 02:20:33 ICT 2021","Mon May 17 02:20:49 ICT 2021","15547","","Login Page negative case","","Login Page negative case","should show error message when empty email","should show error message when empty email",""
"passed","Sun May 23 23:18:43 ICT 2021","Sun May 23 23:18:53 ICT 2021","10707","","Customer did not fill name register form","","Customer did not fill name register form","should show error message when empty name","should show error message when empty name",""
"failed","Sat May 22 13:36:00 ICT 2021","Sat May 22 13:36:12 ICT 2021","11827","","Prima Freshmart Customer Login","","Prima Freshmart Customer Login","should avatar will be displayed","should avatar will be displayed",""
"passed","Mon May 17 02:20:57 ICT 2021","Mon May 17 02:21:03 ICT 2021","6091","","Login Page negative case","","Login Page negative case","should show error message Confirmation Required","should show error message Confirmation Required",""
"passed","Mon May 17 02:20:51 ICT 2021","Mon May 17 02:20:52 ICT 2021","1115","","Login Page negative case","","Login Page negative case","should show error message invalid format email","should show error message invalid format email",""
"passed","Tue May 18 00:19:19 ICT 2021","Tue May 18 00:19:26 ICT 2021","6228","","Customer did not fill email register form","","Customer did not fill email register form","should show error message when empty email","should show error message when empty email",""
"passed","Mon May 24 23:39:27 ICT 2021","Mon May 24 23:39:40 ICT 2021","13046","","Customer did not fill phone number contact us form","","Customer did not fill phone number contact us form","should show error message when empty phone number","should show error message when empty phone number",""
"passed","Sat May 22 13:43:56 ICT 2021","Sat May 22 13:44:04 ICT 2021","7618","","Customer did not fill password login form","","Customer did not fill password login form","should show error message when empty password","should show error message when empty password",""
"passed","Mon May 24 02:34:05 ICT 2021","Mon May 24 02:34:16 ICT 2021","11339","","Customer success forgot password","","Customer success forgot password","should forgot password with valid credentials","should forgot password with valid credentials",""
"failed","Mon May 24 00:54:47 ICT 2021","Mon May 24 00:55:12 ICT 2021","24551","","Customer success register","","Customer success register","should register with fill form data with gender is male","should register with fill form data with gender is male",""
"passed","Sat May 22 13:41:45 ICT 2021","Sat May 22 13:41:57 ICT 2021","12188","","Customer success login","","Customer success login","should login with valid credentials","should login with valid credentials",""
"passed","Mon May 24 23:28:21 ICT 2021","Mon May 24 23:28:21 ICT 2021","2","","Customer did not fill name contact us form","","Customer did not fill name contact us form","should show error message when empty name","should show error message when empty name",""
"passed","Mon May 17 02:20:49 ICT 2021","Mon May 17 02:20:51 ICT 2021","1858","","Login Page negative case","","Login Page negative case","should show error message when empty password","should show error message when empty password",""
"passed","Mon May 17 02:20:49 ICT 2021","Mon May 17 02:20:49 ICT 2021","2","","Login Page negative case","","Login Page negative case","should save a screenshot of the browser view when empty email","should save a screenshot of the browser view when empty email",""
"passed","Mon May 17 21:07:34 ICT 2021","Mon May 17 21:07:40 ICT 2021","6004","","Prima Freshmart Customer Login","","Prima Freshmart Customer Login","should login with valid credentials","should login with valid credentials",""
"passed","Sun May 23 23:39:09 ICT 2021","Sun May 23 23:39:23 ICT 2021","14442","","Customer did not fill phone number register form","","Customer did not fill phone number register form","should show error message when empty phone number","should show error message when empty phone number",""
"failed","Mon May 24 01:03:02 ICT 2021","Mon May 24 01:03:28 ICT 2021","25930","","Customer did not check tnc register form","","Customer did not check tnc register form","should show error message when did not check tnc","should show error message when did not check tnc",""
"passed","Sat May 22 13:43:04 ICT 2021","Sat May 22 13:43:13 ICT 2021","8579","","Customer did not fill email login form","","Customer did not fill email login form","should show error message when empty email","should show error message when empty email",""
"broken","Sat May 22 13:36:12 ICT 2021","Sat May 22 13:37:12 ICT 2021","60006","","Prima Freshmart Customer Login","","Prima Freshmart Customer Login","should direct to my account page","should direct to my account page",""
"passed","Mon May 17 02:20:52 ICT 2021","Mon May 17 02:20:57 ICT 2021","5661","","Login Page negative case","","Login Page negative case","should show error message wrong password","should show error message wrong password",""
"passed","Mon May 17 02:20:33 ICT 2021","Mon May 17 02:20:50 ICT 2021","16938","","My Login application","","My Login application","should login with valid credentials","should login with valid credentials",""
"passed","Mon May 17 02:20:51 ICT 2021","Mon May 17 02:20:51 ICT 2021","2","","Login Page negative case","","Login Page negative case","should save a screenshot of the browser view when empty password","should save a screenshot of the browser view when empty password",""
"passed","Sun May 23 23:22:17 ICT 2021","Sun May 23 23:22:28 ICT 2021","11757","","Customer did not fill password register form","","Customer did not fill password register form","should show error message when empty password","should show error message when empty password",""
"failed","Sat May 22 13:44:52 ICT 2021","Sat May 22 13:45:17 ICT 2021","24702","","Customer fill email login with invalid format","","Customer fill email login with invalid format","should show error message invalid format email","should show error message invalid format email",""
"passed","Mon May 17 02:20:57 ICT 2021","Mon May 17 02:20:57 ICT 2021","1","","Login Page negative case","","Login Page negative case","should save a screenshot of the browser view when wrong password","should save a screenshot of the browser view when wrong password",""
"broken","Mon May 24 23:28:21 ICT 2021","Mon May 24 23:28:21 ICT 2021","19","","Customer did not fill name contact us form","","Customer did not fill name contact us form","""before all"" hook for Customer did not fill name contact us form","""before all"" hook for Customer did not fill name contact us form",""
"passed","Mon May 24 02:35:37 ICT 2021","Mon May 24 02:35:43 ICT 2021","6547","","Customer failed forgot password","","Customer failed forgot password","should forgot password with empty email","should forgot password with empty email",""
"passed","Mon May 17 02:21:02 ICT 2021","Mon May 17 02:21:03 ICT 2021","1228","","Prima Freshmart Customer Login","","Prima Freshmart Customer Login","should avatar will be displayed","should avatar will be displayed",""
"passed","Mon May 24 23:43:11 ICT 2021","Mon May 24 23:43:29 ICT 2021","18294","","Customer did not fill comment contact us form","","Customer did not fill comment contact us form","should show error message when empty comment","should show error message when empty comment",""
"passed","Mon May 24 01:31:36 ICT 2021","Mon May 24 01:31:48 ICT 2021","12458","","Customer failed register","","Customer failed register","should register with fill with registered email","should register with fill with registered email",""
"passed","Sat May 22 15:01:26 ICT 2021","Sat May 22 15:01:34 ICT 2021","8224","","Customer did not fill email register form","","Customer did not fill email register form","should show error message when empty email","should show error message when empty email",""
"passed","Sat May 22 14:15:49 ICT 2021","Sat May 22 14:16:01 ICT 2021","12093","","Customer fill password login with invalid format","","Customer fill password login with invalid format","should show error message wrong password","should show error message wrong password",""
"passed","Mon May 24 02:33:13 ICT 2021","Mon May 24 02:33:20 ICT 2021","6496","","Customer success back to login page","","Customer success back to login page","should redirect to login page","should redirect to login page",""
"passed","Mon May 17 20:13:15 ICT 2021","Mon May 17 20:13:15 ICT 2021","7","","Prima Freshmart Customer Login","","Prima Freshmart Customer Login","should save a screenshot of the browser view when success login","should save a screenshot of the browser view when success login",""
"passed","Mon May 17 02:20:33 ICT 2021","Mon May 17 02:21:02 ICT 2021","28572","","Prima Freshmart Customer Login","","Prima Freshmart Customer Login","should login with valid credentials","should login with valid credentials",""
"passed","Mon May 17 02:20:52 ICT 2021","Mon May 17 02:20:52 ICT 2021","3","","Login Page negative case","","Login Page negative case","should save a screenshot of the browser view when invalid format email","should save a screenshot of the browser view when invalid format email",""
"passed","Mon May 24 23:37:10 ICT 2021","Mon May 24 23:37:29 ICT 2021","18271","","Customer did not fill name contact us form","","Customer did not fill name contact us form","should show error message when empty name","should show error message when empty name",""
